Time;Range;Azimuth;Elevation;Xmtr_Power;Xmtr_Gain;EIRP;FSL;AL;RL;CL;TL;PL;FD;RF;RIP;FD;gT;CNo;B;CN;EbNo;BER;LM
7 Apr 2023 05:49:24.000;2148.928975;256.061;5.079;-3.01;-0.1518;-4.662;166.1359;0.1785;0.0019;0.0002;0.9309;162.5322;3.390115;2.250003;-167.194;-138.694659;7.23;68.635145;2000;5.6248;8.6351;6.62E-05;3.5351
7 Apr 2023 05:49:34.000;2145.613776;258.118;5.121;-3.01;-0.1506;-4.661;166.1225;0.1773;0.0019;0.0002;0.9219;163.8192;1.584808;2.250002;-168.48;-139.980462;7.23;67.349342;2000;4.339;7.3493;4.90E-04;2.2493
7 Apr 2023 05:49:44.000;2144.707781;260.179;5.135;-3.01;-0.1502;-4.66;166.1188;0.1769;0.0019;0.0002;0.9189;164.6872;-0.225128;2.25;-169.347;-140.847987;7.23;66.481817;2000;3.4715;6.4818;1.43E-03;1.3818
7 Apr 2023 05:49:54.000;2146.212949;262.239;5.121;-3.01;-0.1504;-4.66;166.1249;0.1774;0.0019;0.0002;0.9219;163.8974;-2.033375;2.249998;-168.558;-140.058454;7.23;67.27135;2000;4.261;7.2713;5.44E-04;2.1713
7 Apr 2023 05:50:04.000;2150.122825;264.294;5.08;-3.01;-0.1513;-4.661;166.1407;0.1787;0.0019;0.0002;0.9307;162.5291;-3.833636;2.249996;-167.19;-138.691093;7.23;68.638711;2000;5.6284;8.6387;6.58E-05;3.5387
7 Apr 2023 05:50:14.000;2156.422641;266.339;5.012;-3.01;-0.1529;-4.663;166.1661;0.1808;0.0019;0.0002;0.9459;163.2274;-5.619747;2.249994;-167.89;-139.390954;7.23;67.93885;2000;4.9285;7.9388;2.10E-04;2.8388
7 Apr 2023 05:50:24.000;2165.089551;268.369;4.918;-3.01;-0.1551;-4.665;166.201;0.1839;0.002;0.0002;1.0089;174.5062;-7.385768;2.249993;-179.171;-150.672012;7.23;56.657792;2000;-6.3525;-3.3422;1.68E-01;-8.4422
7 Apr 2023 05:50:34.000;2176.093006;270.381;4.798;-3.01;-0.1579;-4.668;166.245;0.1879;0.002;0.0002;1.0617;164.8865;-9.126083;2.249991;-169.554;-141.055089;7.23;66.274715;2000;3.2644;6.2747;1.79E-03;1.1747
7 Apr 2023 05:50:44.000;2189.395226;272.369;4.653;-3.01;-0.1612;-4.671;166.2979;0.1929;0.0021;0.0002;1.1429;164.663;-10.835473;2.249989;-169.334;-140.834868;7.23;66.494936;2000;3.4846;6.4949;1.41E-03;1.3949
7 Apr 2023 05:50:54.000;2204.951783;274.33;4.484;-3.01;-0.165;-4.675;166.3594;0.1991;0.0022;0.0002;1.2647;167.2671;-12.509184;2.249987;-171.942;-143.442736;7.23;63.887068;2000;0.8768;3.8871;1.35E-02;-1.2129
7 Apr 2023 05:51:04.000;2222.712253;276.262;4.293;-3.01;-0.169;-4.679;166.4291;0.2065;0.0023;0.0002;1.4447;166.6305;-14.142976;2.249986;-171.309;-142.810144;7.23;64.51966;2000;1.5094;4.5197;8.67E-03;-0.5803
7 Apr 2023 05:51:14.000;2242.620923;278.16;4.08;-3.01;-0.1733;-4.683;166.5066;0.2155;0.0025;0.0002;1.7091;163.9762;-15.733157;2.249984;-168.66;-140.160245;7.23;67.169558;2000;4.1593;7.1696;6.22E-04;2.0696
7 Apr 2023 05:51:24.000;2264.617538;280.021;3.847;-3.01;-0.1778;-4.688;166.5913;0.2261;0.0027;0.0003;2.0972;177.8467;-17.276599;2.249983;-182.535;-154.035185;7.23;53.294619;2000;-9.7157;-6.7054;2.57E-01;-11.8054
7 Apr 2023 05:51:34.000;2288.638053;281.845;3.595;-3.01;-0.1823;-4.692;166.683;0.2387;0.0029;0.0003;2.6686;168.7552;-18.770742;2.249981;-173.448;-144.948208;7.23;62.381595;2000;-0.6287;2.3816;3.14E-02;-2.7184
7 Apr 2023 05:51:44.000;2314.615265;283.628;3.326;-3.01;-0.1868;-4.697;166.781;0.2537;0.0032;0.0003;3.5119;165.6481;-20.213573;2.24998;-170.345;-141.845569;7.23;65.484235;2000;2.4739;5.4842;3.92E-03;0.3842
7 Apr 2023 05:51:54.000;2342.480002;285.37;3.041;-3.01;-0.1911;-4.701;166.885;0.2715;0.0036;0.0003;4.7563;167.7636;-21.603635;2.249978;-172.465;-143.965435;7.23;63.364369;2000;0.3541;3.3644;1.86E-02;-1.7356
7 Apr 2023 05:52:04.000;2372.161133;287.068;2.741;-3.01;-0.1952;-4.705;166.9943;0.2929;0.0041;0.0004;6.5802;173.6342;-22.939947;2.249977;-178.339;-149.840141;7.23;57.489662;2000;-5.5206;-2.5103;1.45E-01;-7.6103
7 Apr 2023 05:52:14.000;2403.586652;288.723;2.428;-3.01;-0.199;-4.709;167.1086;0.3186;0.0048;0.0004;9.2086;186.4197;-24.222;2.249976;-191.129;-162.629419;7.23;44.700385;2000;-18.3099;-15.2996;4.04E-01;-20.3996
7 Apr 2023 05:52:24.000;2436.684158;290.333;2.104;-3.01;-0.2024;-4.712;167.2274;0.3499;0.0057;0.0005;12.8779;190.494;-25.449701;2.249975;-195.206;-166.707025;7.23;40.622778;2000;-22.3875;-19.3772;4.40E-01;-24.4772
7 Apr 2023 05:52:34.000;2471.381379;291.899;1.768;-3.01;-0.2053;-4.715;167.3502;0.3882;0.0071;0.0005;17.7422;187.1472;-26.623331;2.249973;-191.862;-163.363141;7.23;43.966663;2000;-19.0436;-16.0333;4.12E-01;-21.1333
7 Apr 2023 05:52:41.930;2499.986079;293.109;1.495;-3.01;-0.2072;-4.717;167.4502;0.4252;0.0082;0.0006;22.3938;185.4123;-27.515968;2.249972;-190.129;-161.630129;7.23;45.699675;2000;-17.3106;-14.3003;3.93E-01;-19.4003
7 Apr 2023 16:03:09.054;2437.069675;34.437;2.603;-3.01;-0.1386;-4.649;167.2288;0.3058;0.0044;0.0004;7.6383;172.517;47.669544;2.250048;-177.166;-148.666242;7.23;58.663562;2000;-4.3467;-1.3364;1.13E-01;-6.4364
7 Apr 2023 16:03:19.000;2374.098734;35.234;3.244;-3.01;-0.1293;-4.639;167.0014;0.2602;0.0033;0.0003;3.8267;167.489;47.354971;2.250047;-172.128;-143.629027;7.23;63.700777;2000;0.6905;3.7008;1.52E-02;-1.3992
7 Apr 2023 16:03:29.000;2311.230558;36.08;3.904;-3.01;-0.1176;-4.628;166.7683;0.2248;0.0026;0.0002;1.9906;166.3647;47.006028;2.250047;-170.992;-142.492939;7.23;64.836865;2000;1.8266;4.8369;6.79E-03;-0.2631
7 Apr 2023 16:03:39.000;2248.850954;36.973;4.58;-3.01;-0.1033;-4.613;166.5306;0.1968;0.0022;0.0002;1.1917;165.558;46.621043;2.250047;-170.171;-141.672008;7.23;65.657796;2000;2.6475;5.6578;3.34E-03;0.5578
7 Apr 2023 16:03:49.000;2187.010352;37.917;5.273;-3.01;-0.0863;-4.596;166.2885;0.1742;0.0018;0.0002;0.8901;164.0242;46.196336;2.250046;-168.621;-140.121183;7.23;67.208621;2000;4.1983;7.2086;5.91E-04;2.1086
7 Apr 2023 16:03:59.000;2125.764371;38.917;5.984;-3.01;-0.0665;-4.576;166.0417;0.1556;0.0015;0.0002;0.765;163.5053;45.727787;2.250046;-168.082;-139.582488;7.23;67.747316;2000;4.737;7.7473;2.80E-04;2.6473
7 Apr 2023 16:04:09.000;2065.174442;39.979;6.713;-3.01;-0.0437;-4.554;165.7906;0.1402;0.0013;0.0001;0.6666;170.3584;45.210784;2.250045;-174.912;-146.412736;7.23;60.917068;2000;-2.0932;0.9171;5.80E-02;-4.1829
7 Apr 2023 16:04:19.000;2005.308504;41.106;7.462;-3.01;-0.0178;-4.528;165.5351;0.1272;0.0012;0.0001;0.5874;165.4501;44.640163;2.250045;-169.978;-141.478513;7.23;65.851291;2000;2.841;5.8513;2.77E-03;0.7513
7 Apr 2023 16:04:29.000;1946.24177;42.306;8.231;-3.01;0.0114;-4.499;165.2754;0.116;0.001;0.0001;0.5225;165.2031;44.010157;2.250044;-169.702;-141.202363;7.23;66.127441;2000;3.1171;6.1274;2.10E-03;1.0274
7 Apr 2023 16:04:39.000;1888.057576;43.584;9.021;-3.01;0.0439;-4.466;165.0117;0.1064;0.0009;0.0001;0.4684;162.5032;43.314331;2.250043;-166.969;-138.469879;7.23;68.859925;2000;5.8496;8.8599;4.39E-05;3.7599
7 Apr 2023 16:04:49.000;1830.848308;44.949;9.831;-3.01;0.0799;-4.43;164.7445;0.0981;0.0008;0.0001;0.4227;171.446;42.545529;2.250043;-175.876;-147.37674;7.23;59.953064;2000;-3.0572;-0.0469;7.98E-02;-5.1469
7 Apr 2023 16:04:59.000;1774.716393;46.406;10.663;-3.01;0.1195;-4.391;164.474;0.0908;0.0007;0.0001;0.3838;178.3243;41.695824;2.250042;-182.715;-154.215493;7.23;53.114311;2000;-9.896;-6.8857;2.61E-01;-11.9857
7 Apr 2023 16:05:09.000;1719.775361;47.966;11.516;-3.01;0.1626;-4.347;164.2009;0.0843;0.0007;0.0001;0.3503;174.037;40.756477;2.250041;-178.384;-149.885045;7.23;57.444759;2000;-5.5655;-2.5552;1.46E-01;-7.6552
7 Apr 2023 16:05:19.000;1666.15093;49.636;12.389;-3.01;0.2093;-4.301;163.9257;0.0786;0.0006;0.0001;0.3212;183.0972;39.717927;2.25004;-187.398;-158.898571;7.23;48.431233;2000;-14.5791;-11.5688;3.54E-01;-16.6688
7 Apr 2023 16:05:29.000;1613.982102;51.427;13.281;-3.01;0.2595;-4.25;163.6494;0.0736;0.0006;0.0001;0.2958;163.6484;38.569803;2.250039;-167.899;-139.399598;7.23;67.930206;2000;4.9199;7.9302;2.13E-04;2.8302
7 Apr 2023 16:05:39.000;1563.422203;53.35;14.19;-3.01;0.3131;-4.197;163.373;0.069;0.0005;0.0001;0.2736;159.734;37.300994;2.250037;-163.931;-135.431581;7.23;71.898223;2000;8.8879;11.8982;1.31E-08;6.7982
7 Apr 2023 16:05:49.000;1514.639787;55.414;15.114;-3.01;0.3698;-4.14;163.0976;0.065;0.0005;0.0001;0.254;174.0923;35.89978;2.250036;-178.233;-149.733241;7.23;57.596563;2000;-5.4137;-2.4034;1.42E-01;-7.5034
7 Apr 2023 16:05:59.000;1467.819307;57.632;16.048;-3.01;0.4292;-4.081;162.8249;0.0613;0.0004;0.0001;0.2368;159.2785;34.354064;2.250034;-163.359;-134.859887;7.23;72.469917;2000;9.4596;12.4699;1.40E-09;7.3699
7 Apr 2023 16:06:09.000;1423.161402;60.014;16.987;-3.01;0.491;-4.019;162.5565;0.0581;0.0004;0.0001;0.2215;174.7965;32.651713;2.250033;-178.816;-150.316186;7.23;57.013617;2000;-5.9967;-2.9864;1.58E-01;-8.0864
7 Apr 2023 16:06:19.000;1380.882637;62.57;17.924;-3.01;0.5544;-3.956;162.2946;0.0552;0.0004;0.0001;0.2081;158.3579;30.781054;2.250031;-162.314;-133.814205;7.23;73.515598;2000;10.5053;13.5156;1.02E-11;8.4156
7 Apr 2023 16:06:29.000;1341.214467;65.311;18.85;-3.01;0.6186;-3.891;162.0414;0.0526;0.0004;0.0001;0.1962;177.1845;28.73153;2.250029;-181.076;-152.576567;7.23;54.753237;2000;-8.2571;-5.2468;2.20E-01;-10.3468
7 Apr 2023 16:06:39.000;1304.401215;68.245;19.754;-3.01;0.6826;-3.827;161.7997;0.0503;0.0003;0;0.1859;157.7669;26.494539;2.250026;-161.594;-133.094915;7.23;74.234889;2000;11.2246;14.2349;1.64E-13;9.1349
7 Apr 2023 16:06:49.000;1270.696953;71.375;20.623;-3.01;0.7453;-3.765;161.5723;0.0483;0.0003;0;0.1769;158.4072;24.064456;2.250024;-162.172;-133.672589;7.23;73.657214;2000;10.6469;13.6572;4.76E-12;8.5572
7 Apr 2023 16:06:59.000;1240.360219;74.703;21.442;-3.01;0.8052;-3.705;161.3624;0.0465;0.0003;0;0.1691;183.4333;21.439709;2.250021;-187.138;-158.63877;7.23;48.691034;2000;-14.3193;-11.309;3.50E-01;-16.409
7 Apr 2023 16:07:09.000;1213.648704;78.225;22.194;-3.01;0.8608;-3.649;161.1733;0.045;0.0003;0;0.1626;167.8934;18.624018;2.250019;-171.543;-143.043195;7.23;64.286609;2000;1.2763;4.2866;1.03E-02;-0.8134
7 Apr 2023 16:07:19.000;1190.810895;81.931;22.862;-3.01;0.9107;-3.599;161.0083;0.0438;0.0003;0;0.1572;156.858;15.627405;2.250016;-160.457;-131.957964;7.23;75.37184;2000;12.3615;15.3718;5.18E-17;10.2718
7 Apr 2023 16:07:29.000;1172.077268;85.803;23.427;-3.01;0.9533;-3.557;160.8706;0.0428;0.0003;0;0.1528;159.0289;12.466979;2.250012;-162.586;-134.086275;7.23;73.243529;2000;10.2332;13.2435;4.11E-11;8.1435
7 Apr 2023 16:07:39.000;1157.650584;89.816;23.873;-3.01;0.987;-3.523;160.763;0.042;0.0003;0;0.1496;156.9577;9.167228;2.250009;-160.481;-131.981361;7.23;75.348443;2000;12.3381;15.3484;6.25E-17;10.2484
7 Apr 2023 16:07:49.000;1147.696222;93.939;24.186;-3.01;1.0107;-3.499;160.688;0.0415;0.0003;0;0.1474;157.2313;5.759652;2.250006;-160.731;-132.231204;7.23;75.0986;2000;12.0883;15.0986;4.37E-16;9.9986
7 Apr 2023 16:07:59.000;1142.333491;98.132;24.353;-3.01;1.0235;-3.487;160.6473;0.0412;0.0003;0;0.1463;158.6784;2.281655;2.250002;-162.165;-133.665541;7.23;73.664263;2000;10.654;13.6643;4.58E-12;8.5643
7 Apr 2023 16:08:09.000;1141.628879;102.354;24.37;-3.01;1.0248;-3.485;160.6419;0.0412;0.0003;0;0.1462;157.4996;-1.225263;2.249999;-160.985;-132.485476;7.23;74.844328;2000;11.834;14.8443;2.83E-15;9.7443
7 Apr 2023 16:08:19.000;1145.592244;106.56;24.235;-3.01;1.0145;-3.496;160.672;0.0414;0.0003;0;0.1471;157.7089;-4.717942;2.249995;-161.204;-132.705073;7.23;74.624731;2000;11.6144;14.6247;1.30E-14;9.5247
7 Apr 2023 16:08:29.000;1154.17614;110.707;23.952;-3.01;0.9931;-3.517;160.7369;0.0419;0.0003;0;0.149;156.7558;-8.154038;2.249992;-160.273;-131.773439;7.23;75.556365;2000;12.5461;15.5564;1.14E-17;10.4564
7 Apr 2023 16:08:39.000;1167.278707;114.755;23.533;-3.01;0.9613;-3.549;160.8349;0.0426;0.0003;0;0.1521;170.868;-11.494578;2.249989;-174.417;-145.917345;7.23;61.412459;2000;-1.5978;1.4125;4.81E-02;-3.6875
7 Apr 2023 16:08:49.000;1184.749548;118.669;22.99;-3.01;0.9204;-3.59;160.964;0.0435;0.0003;0;0.1562;196.9149;-14.705962;2.249985;-200.505;-172.005217;7.23;35.324587;2000;-27.6857;-24.6754;4.67E-01;-29.7754
7 Apr 2023 16:08:59.000;1206.397874;122.423;22.34;-3.01;0.8716;-3.638;161.1212;0.0447;0.0003;0;0.1614;157.0105;-17.761318;2.249982;-160.649;-132.149517;7.23;75.180287;2000;12.17;15.1803;2.34E-16;10.0803
7 Apr 2023 16:09:09.000;1232.001949;125.997;21.6;-3.01;0.8167;-3.693;161.3037;0.0461;0.0003;0;0.1677;157.2092;-20.641109;2.249979;-160.902;-132.403143;7.23;74.926661;2000;11.9164;14.9267;1.56E-15;9.8267
7 Apr 2023 16:09:19.000;1261.318874;129.379;20.789;-3.01;0.7571;-3.753;161.5079;0.0478;0.0003;0;0.1752;158.3457;-23.333033;2.249977;-162.099;-133.599275;7.23;73.730529;2000;10.7202;13.7305;3.18E-12;8.6305
7 Apr 2023 16:09:29.000;1294.093645;132.563;19.924;-3.01;0.6943;-3.816;161.7307;0.0497;0.0003;0;0.184;166.2258;-25.83138;2.249974;-170.041;-141.542119;7.23;65.787685;2000;2.7774;5.7877;2.95E-03;0.6877
7 Apr 2023 16:09:39.000;1330.068138;135.548;19.02;-3.01;0.6299;-3.88;161.9689;0.052;0.0003;0.0001;0.1942;158.9449;-28.136097;2.249972;-162.825;-134.325661;7.23;73.004143;2000;9.9938;13.0041;1.31E-10;7.9041
7 Apr 2023 16:09:49.000;1368.986645;138.339;18.091;-3.01;0.5649;-3.945;162.2194;0.0545;0.0004;0.0001;0.2058;168.8474;-30.251559;2.24997;-172.792;-144.293094;7.23;63.03671;2000;0.0264;3.0367;2.24E-02;-2.0633
7 Apr 2023 16:09:59.000;1410.601831;140.943;17.149;-3.01;0.5006;-4.009;162.4795;0.0574;0.0004;0.0001;0.2191;158.5828;-32.185477;2.249968;-162.592;-134.092872;7.23;73.236932;2000;10.2266;13.2369;4.24E-11;8.1369
7 Apr 2023 16:10:09.000;1454.678255;143.368;16.202;-3.01;0.4377;-4.072;162.7468;0.0605;0.0004;0.0001;0.2341;174.0695;-33.94783;2.249966;-178.142;-149.642483;7.23;57.687321;2000;-5.323;-2.3127;1.39E-01;-7.4127
7 Apr 2023 16:10:19.000;1500.994779;145.625;15.259;-3.01;0.3769;-4.133;163.019;0.0641;0.0005;0.0001;0.2512;159.5248;-35.54997;2.249964;-163.658;-135.158514;7.23;72.17129;2000;9.161;12.1713;4.67E-09;7.0713
7 Apr 2023 16:10:29.000;1549.345893;147.725;14.325;-3.01;0.3189;-4.191;163.2944;0.0681;0.0005;0.0001;0.2706;177.2733;-37.003902;2.249963;-181.464;-152.965076;7.23;54.364728;2000;-8.6456;-5.6353;2.30E-01;-10.7353
7 Apr 2023 16:10:39.000;1599.542214;149.68;13.405;-3.01;0.2639;-4.246;163.5713;0.0725;0.0005;0.0001;0.2926;160.2389;-38.321747;2.249962;-164.485;-135.985641;7.23;71.344163;2000;8.3339;11.3442;8.92E-08;6.2442
7 Apr 2023 16:10:49.000;1651.410355;151.499;12.502;-3.01;0.2123;-4.298;163.8485;0.0775;0.0006;0.0001;0.3178;161.4473;-39.515346;2.24996;-165.745;-137.245607;7.23;70.084197;2000;7.0739;10.0842;3.16E-06;4.9842
7 Apr 2023 16:10:59.000;1704.792371;153.194;11.617;-3.01;0.1643;-4.346;164.1249;0.0831;0.0007;0.0001;0.3466;165.7837;-40.595999;2.249959;-170.129;-141.630107;7.23;65.699697;2000;2.6894;5.6997;3.21E-03;0.5997
7 Apr 2023 16:11:09.000;1759.544919;154.775;10.753;-3.01;0.1198;-4.39;164.3994;0.0895;0.0007;0.0001;0.38;167.3998;-41.574304;2.249958;-171.79;-143.29069;7.23;64.039114;2000;1.0288;4.0391;1.22E-02;-1.0609
7 Apr 2023 16:11:19.000;1815.538255;156.25;9.911;-3.01;0.079;-4.431;164.6715;0.0966;0.0008;0.0001;0.4187;164.3542;-42.460068;2.249958;-168.785;-140.285857;7.23;67.043947;2000;4.0336;7.0439;7.31E-04;1.9439
7 Apr 2023 16:11:29.000;1872.655156;157.629;9.089;-3.01;0.0417;-4.468;164.9406;0.1048;0.0009;0.0001;0.4642;161.5401;-43.262278;2.249957;-166.008;-137.509023;7.23;69.82078;2000;6.8105;9.8208;5.91E-06;4.7208
7 Apr 2023 16:11:39.000;1930.789829;158.919;8.289;-3.01;0.0081;-4.502;165.2061;0.1142;0.001;0.0001;0.5181;165.992;-43.989105;2.249956;-170.494;-141.994653;7.23;65.335151;2000;2.3249;5.3352;4.48E-03;0.2352
7 Apr 2023 16:11:49.000;1989.84684;160.128;7.51;-3.01;-0.0222;-4.532;165.4678;0.1252;0.0012;0.0001;0.5829;165.2941;-44.647935;2.249955;-169.826;-141.326934;7.23;66.00287;2000;2.9926;6.0029;2.38E-03;0.9029
7 Apr 2023 16:11:59.000;2049.740101;161.263;6.752;-3.01;-0.0491;-4.559;165.7254;0.1379;0.0013;0.0001;0.6621;167.5047;-45.245421;2.249955;-172.064;-143.564464;7.23;63.76534;2000;0.755;3.7653;1.46E-02;-1.3347
7 Apr 2023 16:12:09.000;2110.391925;162.329;6.013;-3.01;-0.0729;-4.583;165.9787;0.1531;0.0015;0.0002;0.7606;162.8479;-45.787529;2.249954;-167.431;-138.931413;7.23;68.398391;2000;5.3881;8.3984;1.00E-04;3.2984
7 Apr 2023 16:12:19.000;2171.732154;163.331;5.293;-3.01;-0.0935;-4.604;166.2276;0.1712;0.0018;0.0002;0.886;166.0031;-46.279602;2.249954;-170.607;-142.107324;7.23;65.22248;2000;2.2122;5.2225;4.94E-03;0.1225
7 Apr 2023 16:12:29.000;2233.697364;164.276;4.592;-3.01;-0.1113;-4.621;166.4719;0.1934;0.0022;0.0002;1.1835;171.1072;-46.726418;2.249953;-175.728;-147.229146;7.23;60.100658;2000;-2.9096;0.1007;7.63E-02;-4.9993
7 Apr 2023 16:12:39.000;2296.230151;165.168;3.907;-3.01;-0.1263;-4.636;166.7117;0.2208;0.0026;0.0002;1.9846;173.3122;-47.132244;2.249953;-177.948;-149.449123;7.23;57.880681;2000;-5.1296;-2.1193;1.34E-01;-7.2193
7 Apr 2023 16:12:49.000;2359.278488;166.01;3.24;-3.01;-0.1387;-4.649;166.947;0.2554;0.0033;0.0003;3.8452;171.6703;-47.50089;2.249952;-176.319;-147.81959;7.23;59.510214;2000;-3.5001;-0.4898;9.07E-02;-5.5898
7 Apr 2023 16:12:59.000;2422.795144;166.806;2.588;-3.01;-0.1486;-4.659;167.1778;0.3002;0.0044;0.0004;7.7678;172.036;-47.835757;2.249952;-176.695;-148.195207;7.23;59.134597;2000;-3.8757;-0.8654;1.00E-01;-5.9654
7 Apr 2023 16:13:09.000;2486.736848;167.561;1.95;-3.01;-0.1561;-4.666;167.404;0.3595;0.0063;0.0005;14.9644;179.1562;-48.139883;2.249952;-183.822;-155.322929;7.23;52.006875;2000;-11.0034;-7.9931;2.87E-01;-13.0931
7 Apr 2023 16:13:11.063;2499.977374;167.711;1.821;-3.01;-0.1574;-4.667;167.4502;0.3741;0.0068;0.0005;16.9075;183.8309;-48.199053;2.249952;-188.498;-159.998968;7.23;47.330836;2000;-15.6795;-12.6692;3.71E-01;-17.7692
7 Apr 2023 17:38:12.552;2499.992148;331.4;1.984;-3.01;-0.1442;-4.654;167.4502;0.3656;0.0061;0.0005;14.493;203.2181;38.07086;2.250038;-207.872;-179.372971;7.23;27.956833;2000;-35.0535;-32.0432;4.86E-01;-37.1432
7 Apr 2023 17:38:22.000;2452.528575;330.224;2.451;-3.01;-0.1393;-4.649;167.2837;0.3189;0.0047;0.0004;8.9886;175.657;37.327755;2.250037;-180.306;-151.80694;7.23;55.522864;2000;-7.4874;-4.4771;1.99E-01;-9.5771
7 Apr 2023 17:38:32.000;2403.344754;328.928;2.946;-3.01;-0.1329;-4.643;167.1078;0.2799;0.0038;0.0003;5.2679;169.6212;36.489139;2.250036;-174.264;-145.764775;7.23;61.565029;2000;-1.4453;1.565;4.52E-02;-3.535
7 Apr 2023 17:38:42.000;2355.315704;327.576;3.441;-3.01;-0.1252;-4.635;166.9324;0.2487;0.0031;0.0003;3.117;188.2022;35.593905;2.250036;-192.837;-164.338048;7.23;42.991756;2000;-20.0185;-17.0082;4.21E-01;-22.1082
7 Apr 2023 17:38:52.000;2308.518954;326.167;3.934;-3.01;-0.1164;-4.626;166.7581;0.2234;0.0026;0.0002;1.9374;165.2914;34.638909;2.250035;-169.918;-141.418441;7.23;65.911363;2000;2.9011;5.9114;2.61E-03;0.8114
7 Apr 2023 17:39:02.000;2263.036234;324.697;4.425;-3.01;-0.1064;-4.616;166.5853;0.2026;0.0023;0.0002;1.3149;172.6015;33.621003;2.250034;-177.218;-148.718523;7.23;58.611281;2000;-4.399;-1.3887;1.14E-01;-6.4887
7 Apr 2023 17:39:12.000;2218.95344;323.166;4.912;-3.01;-0.0953;-4.605;166.4144;0.1853;0.002;0.0002;1.0111;165.3904;32.537087;2.250033;-169.996;-141.496366;7.23;65.833438;2000;2.8231;5.8334;2.82E-03;0.7334
7 Apr 2023 17:39:22.000;2176.360535;321.571;5.395;-3.01;-0.0832;-4.593;166.2461;0.1707;0.0018;0.0002;0.8662;167.0125;31.384167;2.250031;-171.606;-143.10638;7.23;64.223423;2000;1.2131;4.2234;1.07E-02;-0.8766
7 Apr 2023 17:39:32.000;2135.35136;319.909;5.87;-3.01;-0.0702;-4.58;166.0808;0.1583;0.0016;0.0002;0.7828;167.2611;30.15943;2.25003;-171.841;-143.341955;7.23;63.987849;2000;0.9775;3.9878;1.26E-02;-1.1122
7 Apr 2023 17:39:42.000;2096.023338;318.181;6.337;-3.01;-0.0564;-4.566;165.9194;0.1478;0.0014;0.0002;0.7143;164.1389;28.860329;2.250029;-168.705;-140.205981;7.23;67.123822;2000;4.1135;7.1238;6.60E-04;2.0238
7 Apr 2023 17:39:52.000;2058.477055;316.384;6.793;-3.01;-0.042;-4.552;165.7624;0.1387;0.0013;0.0001;0.6573;174.0543;27.484679;2.250027;-178.606;-150.10696;7.23;57.222844;2000;-5.7875;-2.7772;1.52E-01;-7.8772
7 Apr 2023 17:40:02.000;2022.815706;314.518;7.236;-3.01;-0.0271;-4.537;165.6106;0.1308;0.0012;0.0001;0.6094;162.5567;26.030767;2.250026;-167.094;-138.594425;7.23;68.735379;2000;5.7251;8.7354;5.53E-05;3.6354
7 Apr 2023 17:40:12.000;1989.14439;312.583;7.664;-3.01;-0.0119;-4.522;165.4648;0.124;0.0011;0.0001;0.5689;170.0382;24.497469;2.250024;-174.56;-146.060794;7.23;61.26901;2000;-1.7413;1.269;5.08E-02;-3.831
7 Apr 2023 17:40:22.000;1957.569242;310.579;8.075;-3.01;0.0034;-4.507;165.3258;0.1181;0.0011;0.0001;0.5346;167.0732;22.884374;2.250023;-171.58;-143.080465;7.23;64.249338;2000;1.239;4.2493;1.05E-02;-0.8507
7 Apr 2023 17:40:32.000;1928.196399;308.507;8.465;-3.01;0.0185;-4.491;165.1945;0.113;0.001;0.0001;0.5053;162.0467;21.191912;2.250021;-166.538;-138.038893;7.23;69.290911;2000;6.2806;9.2909;1.88E-05;4.1909
7 Apr 2023 17:40:42.000;1901.130796;306.368;8.831;-3.01;0.0333;-4.477;165.0717;0.1085;0.0009;0.0001;0.4804;163.1602;19.421473;2.250019;-167.637;-139.137631;7.23;68.192173;2000;5.1819;8.1922;1.41E-04;3.0922
7 Apr 2023 17:40:52.000;1876.474817;304.167;9.171;-3.01;0.0474;-4.463;164.9583;0.1047;0.0009;0.0001;0.4593;165.7907;17.575516;2.250018;-170.253;-141.75391;7.23;65.575894;2000;2.5656;5.5759;3.60E-03;0.4759
7 Apr 2023 17:41:02.000;1854.326803;301.905;9.481;-3.01;0.0607;-4.449;164.8552;0.1014;0.0009;0.0001;0.4414;162.9619;15.657662;2.250016;-167.411;-138.911901;7.23;68.417903;2000;5.4076;8.4179;9.67E-05;3.3179
7 Apr 2023 17:41:12.000;1834.779583;299.587;9.759;-3.01;0.0729;-4.437;164.7631;0.0987;.0.0008;0.0001;0.4265;162.2764;13.67276;2.250014;-166.713;-138.214141;7.23;69.115663;2000;6.1054;9.1157;2.68E-05;4.0157
7 Apr 2023 17:41:22.000;1817.918339;297.219;10.001;-3.01;0.0837;-4.426;164.6829;0.0964;0.0008;0.0001;0.4142;162.0486;11.62687;2.250012;-166.475;-137.97553;7.23;69.354274;2000;6.344;9.3543;1.65E-05;4.2543
7 Apr 2023 17:41:32.000;1803.819722;294.807;10.206;-3.01;0.0929;-4.417;164.6153;0.0945;0.0008;0.0001;0.4043;164.3222;9.5273;2.25001;-168.739;-140.239938;7.23;67.089866;2000;4.0796;7.0899;6.90E-04;1.9899
7 Apr 2023 17:41:42.000;1792.549747;292.358;10.371;-3.01;0.1004;-4.41;164.5609;0.0931;0.0008;0.0001;0.3967;166.4632;7.382496;2.250007;-170.873;-142.373506;7.23;64.956298;2000;1.946;4.9563;6.17E-03;-0.1437
